GUID,Source,x,y,z,Accuracy,Time,TimeUnix
d85421cf-5cbb-44c6-b0d5-70d68395eeb8,MAGNETIC_FIELD_SOURCE,-7.298278999999999,-41.020203,-8.447266,3,1542321952597,2018-11-15 22:45:52.597
af7a23d2-4d5b-4aad-9e0a-388023719cf8,MAGNETIC_FIELD_SOURCE,0.32196045,-58.05359,33.47473,3,1542322256830,2018-11-15 22:50:56.830
8b72a6df-f583-4746-b999-2948a27897c1,MAGNETIC_FIELD_SOURCE,-20.248413,-35.281372,-8.149719000000001,3,1542322691789,2018-11-15 22:58:11.789
4e00a870-085a-4de6-801b-995e70e14eaf,MAGNETIC_FIELD_SOURCE,-2.2277832,-2.2277832,-52.148438,3,1542323291941,2018-11-15 23:08:11.941
6c3d0183-8ac1-40a2-814f-9d6741327805,MAGNETIC_FIELD_SOURCE,-4.054260299999999,-3.1906128,-51.574707000000004,3,1542323683065,2018-11-15 23:14:43.065
4f10bb83-6644-4c69-94b5-abc20a4cedf4,MAGNETIC_FIELD_SOURCE,-18.676758,1.7333984,-48.143005,3,1542324357454,2018-11-15 23:25:57.454
753d7c6f-239e-413a-9290-99f4ed27b35f,MAGNETIC_FIELD_SOURCE,-22.360229999999998,7.534789999999999,-45.506287,3,1542325041677,2018-11-15 23:37:21.677
46bde08c-3c72-4a62-b504-14f06a3e740d,MAGNETIC_FIELD_SOURCE,-29.737854,11.065674000000001,-41.08429,3,1542325949279,2018-11-15 23:52:29.279
4bd9cdfd-7669-4f12-98b6-07f8c56a8498,MAGNETIC_FIELD_SOURCE,10.075378,-10.180664,-57.704163,3,1542326424111,2018-11-16 00:00:24.111
c1710dfa-45b0-488d-a7aa-bbbff0bd79b0,MAGNETIC_FIELD_SOURCE,10.88562,2.3147583,-51.210021999999995,3,1542327156432,2018-11-16 00:12:36.432
76a7ba66-86a2-4921-924e-3b6fd3373443,MAGNETIC_FIELD_SOURCE,-17.959595,-58.645630000000004,2.4902344,3,1542327685903,2018-11-16 00:21:25.903
69ae40cd-27f1-4f89-a407-fce60e9b6d15,MAGNETIC_FIELD_SOURCE,6.3705444,4.6539307,-51.28479,3,1542328077610,2018-11-16 00:27:57.610
c46e787b-1de5-4c35-8b88-5aeb1f65093b,MAGNETIC_FIELD_SOURCE,8.110046,3.3493042,-52.093506,3,1542328823628,2018-11-16 00:40:23.628
e1607e00-d53a-441d-a81d-4709c51991cf,MAGNETIC_FIELD_SOURCE,12.3703,-55.300903000000005,-4.7698975,3,1542329122760,2018-11-16 00:45:22.760
6a4c3c8f-4a82-441f-acee-eb21bd57ba59,MAGNETIC_FIELD_SOURCE,19.94629,-54.714966000000004,0.7659912,3,1542329434518,2018-11-16 00:50:34.518
b05c4474-c53d-4529-a64b-df54eb79c5ee,MAGNETIC_FIELD_SOURCE,1.4953613000000001,-40.060425,-22.019958,3,1542334557367,2018-11-16 02:15:57.367
8836de31-edf9-4c01-bf66-aa836633b7bb,MAGNETIC_FIELD_SOURCE,-0.5294800000000001,-40.525818,-21.524048,3,1542335196311,2018-11-16 02:26:36.311
bc9fb34a-9a84-4976-848d-7616b58e2bd9,MAGNETIC_FIELD_SOURCE,8.2901,6.034851000000001,-50.878906,3,1542335590916,2018-11-16 02:33:10.916
e1898be0-6346-4a5b-9603-a7ec0756d004,MAGNETIC_FIELD_SOURCE,9.671020500000001,7.1289062,-50.428771999999995,3,1542336184872,2018-11-16 02:43:04.872
ae03c4a7-32fb-4933-8ccd-804e9205fcbf,MAGNETIC_FIELD_SOURCE,-9.439086999999999,-6.6848755,52.456665,3,1542336487301,2018-11-16 02:48:07.301
100a3b13-380b-45c2-bf85-ec2680305266,MAGNETIC_FIELD_SOURCE,16.792297,23.764038,27.618408000000002,3,1542348718326,2018-11-16 06:11:58.326
90542f71-9edb-46ac-ba0a-4fe8e03b567f,MAGNETIC_FIELD_SOURCE,16.290283,20.384216000000002,38.3667,3,1542349685391,2018-11-16 06:28:05.391
08e1b875-e612-47f5-9577-fc6a042e5aae,MAGNETIC_FIELD_SOURCE,24.00055,33.737183,39.12506,3,1542350240244,2018-11-16 06:37:20.244
fa744ef4-53cb-48ef-961d-88d020637e3c,MAGNETIC_FIELD_SOURCE,24.00055,33.737183,39.12506,3,1542350240244,2018-11-16 06:37:20.244
aed0555c-862a-4a39-8c36-0b420066e34a,MAGNETIC_FIELD_SOURCE,-6.466675,29.000853999999997,23.88916,3,1542350646519,2018-11-16 06:44:06.519
8658c52a-6125-41ee-bc50-44e5ecc71be2,MAGNETIC_FIELD_SOURCE,-15.895081,-5.6365967,49.53003,3,1542351001932,2018-11-16 06:50:01.932
6eed008b-68ef-477f-a45c-380db3dd2831,MAGNETIC_FIELD_SOURCE,-15.895081,-5.6365967,49.53003,3,1542351001932,2018-11-16 06:50:01.932
7d89c1f2-2829-494c-9859-3fad3a262f7f,MAGNETIC_FIELD_SOURCE,19.120789000000002,25.094604,27.085876000000003,3,1542351300233,2018-11-16 06:55:00.233
7a5cb4b0-ce83-4868-9b96-3be67aa2c4cb,MAGNETIC_FIELD_SOURCE,19.120789000000002,25.094604,27.085876000000003,3,1542351300233,2018-11-16 06:55:00.233
ef463976-0f05-45f6-8460-d9c7857cf52c,MAGNETIC_FIELD_SOURCE,-18.756104,1.8692017,45.629883,3,1542351602561,2018-11-16 07:00:02.561
99828cf0-1c3d-4305-b118-0fa3314b5fc3,MAGNETIC_FIELD_SOURCE,-18.756104,1.8692017,45.629883,3,1542351602561,2018-11-16 07:00:02.561
7b884a4e-51cc-4889-894b-b3bc037c38dc,MAGNETIC_FIELD_SOURCE,10.43396,-30.021666999999997,-41.041565000000006,3,1542352277593,2018-11-16 07:11:17.593
ea5a2189-19b9-4ea4-ba4d-f49c4948a9dc,MAGNETIC_FIELD_SOURCE,11.904907000000001,-30.261229999999998,-41.401672,3,1542352579921,2018-11-16 07:16:19.921
9214c024-aa69-4b03-b431-cf27f1d0d6f0,MAGNETIC_FIELD_SOURCE,12.489319,-30.021666999999997,-41.340637,3,1542352883448,2018-11-16 07:21:23.448
940eb40c-8d6a-4ebd-b416-5641b66d9700,MAGNETIC_FIELD_SOURCE,10.43396,-30.667114,-41.1911,3,1542353184973,2018-11-16 07:26:24.973
c415e10d-d3c4-4c76-ab2e-1bad2773f6c4,MAGNETIC_FIELD_SOURCE,11.109924000000001,-30.757140999999997,-41.445923,3,1542353487601,2018-11-16 07:31:27.601
ebc63319-81de-4c73-b28c-0c1843866c14,MAGNETIC_FIELD_SOURCE,-22.790526999999997,-19.281006,-23.640442,3,1542353790123,2018-11-16 07:36:30.123
9b0ea8a1-91c1-4dbc-af64-b692a9f2814d,MAGNETIC_FIELD_SOURCE,5.723572,61.193847999999996,-26.356506,3,1542354092253,2018-11-16 07:41:32.253
43022b53-731a-4473-a2e8-3916d38708b9,MAGNETIC_FIELD_SOURCE,-9.651183999999999,6.037903,58.784485,3,1542354394777,2018-11-16 07:46:34.777
0cc38e3b-15b0-40a2-8335-4f1a99f67986,MAGNETIC_FIELD_SOURCE,-14.781189000000001,30.923462,50.189209999999996,3,1542354697101,2018-11-16 07:51:37.101
87a02ba2-9fa4-4fda-bfef-e2135b583456,MAGNETIC_FIELD_SOURCE,-35.82611,12.338257,34.739684999999994,3,1542355248472,2018-11-16 08:00:48.472
d60a5a44-f053-4f6e-a897-2daf0b8478ce,MAGNETIC_FIELD_SOURCE,-35.82611,12.338257,34.739684999999994,3,1542355248472,2018-11-16 08:00:48.472
6a40ca5b-0385-4f15-97f8-6340330bf414,MAGNETIC_FIELD_SOURCE,-10.716248,44.45343,0.04425049,3,1542355549195,2018-11-16 08:05:49.195
314542a5-9d0a-4b93-8664-e56cf087f0c8,MAGNETIC_FIELD_SOURCE,-10.716248,44.45343,0.04425049,3,1542355549195,2018-11-16 08:05:49.195
c9733223-c90f-4043-9981-4cf7cb2475cd,MAGNETIC_FIELD_SOURCE,-43.925476,-13.777160999999998,-9.211731,3,1542355852424,2018-11-16 08:10:52.424
23e75b3d-6173-45d8-85ef-26bab1500811,MAGNETIC_FIELD_SOURCE,-43.925476,-13.777160999999998,-9.211731,3,1542355852424,2018-11-16 08:10:52.424
209a7354-a2d2-4f1b-8e8b-14b7ff2072ea,MAGNETIC_FIELD_SOURCE,17.889404000000003,42.1875,0.13427734,3,1542356156351,2018-11-16 08:15:56.351
4e485f9e-89d6-45f9-9cff-e3f5a42f1be3,MAGNETIC_FIELD_SOURCE,17.889404000000003,42.1875,0.13427734,3,1542356156351,2018-11-16 08:15:56.351
7a922712-f5e1-477a-b469-a3a73336ed99,MAGNETIC_FIELD_SOURCE,12.818909,45.443726,19.619751,3,1542356459678,2018-11-16 08:20:59.678
65cdcbc5-0352-462f-9e34-445c519c897e,MAGNETIC_FIELD_SOURCE,12.818909,45.443726,19.619751,3,1542356459678,2018-11-16 08:20:59.678
5c59fd00-ffa8-460c-8788-e9ccbcd2cc62,MAGNETIC_FIELD_SOURCE,-50.151061999999996,36.112976,15.629578,3,1542357112115,2018-11-16 08:31:52.115
f5f08daf-aea6-428e-b6b7-77aec0c801dd,MAGNETIC_FIELD_SOURCE,-50.151061999999996,36.112976,15.629578,3,1542357112115,2018-11-16 08:31:52.115
529195da-7a0f-4dfe-b764-86c7dae2fb9d,MAGNETIC_FIELD_SOURCE,-26.345825,6.729125999999999,45.50934,3,1542357410540,2018-11-16 08:36:50.540
0b222cca-b787-4d4c-8cff-52d532213973,MAGNETIC_FIELD_SOURCE,-26.345825,6.729125999999999,45.50934,3,1542357410540,2018-11-16 08:36:50.540
25ab4681-72c2-4597-b403-2911fbff5bc2,MAGNETIC_FIELD_SOURCE,-26.345825,6.729125999999999,45.50934,3,1542357410540,2018-11-16 08:36:50.540
f531bc55-bbe9-481c-8a56-ed911ae1ef7f,MAGNETIC_FIELD_SOURCE,-26.345825,6.729125999999999,45.50934,3,1542357410540,2018-11-16 08:36:50.540
d9e05070-707f-4816-91f5-5caa8b2a5097,MAGNETIC_FIELD_SOURCE,-3.6651611000000006,8.677673,34.184265,3,1542357713166,2018-11-16 08:41:53.166
f994e705-6c67-4425-b3f5-51a6714c215f,MAGNETIC_FIELD_SOURCE,-3.6651611000000006,8.677673,34.184265,3,1542357713166,2018-11-16 08:41:53.166
2fc940e2-1f58-415e-92cc-9116c6036a36,MAGNETIC_FIELD_SOURCE,51.44348,14.707947,69.77996999999999,3,1542358024089,2018-11-16 08:47:04.089
b2a36351-7eb6-4de3-9d34-b4e087fe81ff,MAGNETIC_FIELD_SOURCE,51.44348,14.707947,69.77996999999999,3,1542358024089,2018-11-16 08:47:04.089
aeb905a1-e49a-4c66-9dc4-859ad5e9f08a,MAGNETIC_FIELD_SOURCE,-21.635437,33.728027000000004,-3.9154053,3,1542358338014,2018-11-16 08:52:18.014
bfc1a384-3f5d-4b05-bfe3-07a30543abf6,MAGNETIC_FIELD_SOURCE,-21.635437,33.728027000000004,-3.9154053,3,1542358338014,2018-11-16 08:52:18.014
a17c63cf-3b17-442c-866a-d2ce7a43b40f,MAGNETIC_FIELD_SOURCE,8.454895,45.143127,11.233520500000001,3,1542358767107,2018-11-16 08:59:27.107
cf6143c7-0828-4d43-a087-e342c385e1c7,MAGNETIC_FIELD_SOURCE,8.454895,45.143127,11.233520500000001,3,1542358767107,2018-11-16 08:59:27.107
a3e993d8-78af-42cd-a614-2f6af0943339,MAGNETIC_FIELD_SOURCE,14.933777,20.063782,-9.526062,3,1542359374559,2018-11-16 09:09:34.559
3f6d91ec-b14f-40bf-a7d1-2eab724100d3,MAGNETIC_FIELD_SOURCE,14.933777,20.063782,-9.526062,3,1542359374559,2018-11-16 09:09:34.559
d517e9a9-2999-446d-881f-d59aaaf4fedc,MAGNETIC_FIELD_SOURCE,-0.96588135,57.32422,82.79876999999999,3,1542359896631,2018-11-16 09:18:16.631
84d922af-8b51-4322-999f-56702b367c23,MAGNETIC_FIELD_SOURCE,-0.96588135,57.32422,82.79876999999999,3,1542359896631,2018-11-16 09:18:16.631
657ba21f-d62a-4016-b901-117e5cd95085,MAGNETIC_FIELD_SOURCE,141.1438,-21.292114,43.273926,3,1542360444953,2018-11-16 09:27:24.953
3b1007d7-33c5-4fa3-a372-d02a2ead9caf,MAGNETIC_FIELD_SOURCE,31.929015999999997,4.4479370000000005,-63.52539,3,1542361009627,2018-11-16 09:36:49.627
b39176ea-0a98-4d9e-bcca-367695fb3215,MAGNETIC_FIELD_SOURCE,-17.75055,4.6279907,44.60907,3,1542361318051,2018-11-16 09:41:58.051
d50809f5-09cf-408c-89b6-4f32509b8c4a,MAGNETIC_FIELD_SOURCE,-30.186462,43.704223999999996,29.38385,3,1542361632515,2018-11-16 09:47:12.515
4464fdd2-3462-44df-a05b-e6b36f09840b,MAGNETIC_FIELD_SOURCE,-1.7303467000000001,46.583557,-15.811157000000001,3,1542361948797,2018-11-16 09:52:28.797
4394ff03-15dc-4214-b73f-fdf448cf048a,MAGNETIC_FIELD_SOURCE,-10.520935,8.679199,50.894165,3,1542362247225,2018-11-16 09:57:27.225
d0af8d32-d00a-408d-9535-09e37c3e78df,MAGNETIC_FIELD_SOURCE,-9.846497,48.083496000000004,-24.046326,3,1542362850576,2018-11-16 10:07:30.576
39b9688e-cd08-485f-8807-87cab1a27fe3,MAGNETIC_FIELD_SOURCE,-22.235107,2.4383545,53.443909999999995,3,1542363334326,2018-11-16 10:15:34.326
9def061b-7962-425a-b1b6-4dca5cadadd1,MAGNETIC_FIELD_SOURCE,-25.355529999999998,32.032776,21.374512,3,1542363639884,2018-11-16 10:20:39.884
71298a72-7699-460e-915f-02ebbe9a79f0,MAGNETIC_FIELD_SOURCE,-26.586914,-46.05713,2.3696900000000003,3,1542363936111,2018-11-16 10:25:36.111
35b8cb10-b6ac-4b4d-ac01-328f1c2b287b,MAGNETIC_FIELD_SOURCE,-26.391602000000002,-47.60132,4.51355,3,1542364242339,2018-11-16 10:30:42.339
fafdf87d-8d0e-4757-b2c0-06a047c61d7c,MAGNETIC_FIELD_SOURCE,-26.345825,-46.836853000000005,4.484558,3,1542364539868,2018-11-16 10:35:39.868
ca22c044-c6d0-4bc1-8bb0-c35f8207c90b,MAGNETIC_FIELD_SOURCE,-16.911316,-33.666992,44.30847,3,1542366046198,2018-11-16 11:00:46.198
9135a09d-5c44-4fe9-9ca9-0a86424b4a3b,MAGNETIC_FIELD_SOURCE,-24.80011,-47.377014,5.203247,3,1542366347727,2018-11-16 11:05:47.727
bc132aa6-e9f4-41ad-8c04-982dfd8dc9a0,MAGNETIC_FIELD_SOURCE,-25.956726,-46.806335,3.9733887,3,1542366648753,2018-11-16 11:10:48.753
e5589a25-cc06-4be3-9e01-9e7432d83643,MAGNETIC_FIELD_SOURCE,-26.226807,-47.241209999999995,5.0689697,3,1542366945781,2018-11-16 11:15:45.781
939d9598-db65-4078-ade7-697cf9923875,MAGNETIC_FIELD_SOURCE,-26.031494,-47.076415999999995,5.5633545,3,1542367248107,2018-11-16 11:20:48.107
ca15fc2f-a5c1-472d-85d9-e12e9c2e9cbc,MAGNETIC_FIELD_SOURCE,8.769226,53.993225,29.353333000000003,3,1542367553431,2018-11-16 11:25:53.431
91b51d7b-06e5-424a-aec8-ac6afdda4fec,MAGNETIC_FIELD_SOURCE,-25.58136,-31.626891999999998,41.09955,3,1542367851658,2018-11-16 11:30:51.658
5790e62b-614a-490c-8bbe-a6ab00290935,MAGNETIC_FIELD_SOURCE,-17.817688,46.683502000000004,19.67163,3,1542368148033,2018-11-16 11:35:48.033
84a27652-d979-4c8b-87d3-7f1ba406f392,MAGNETIC_FIELD_SOURCE,-15.65094,31.5979,40.994263000000004,3,1542368450611,2018-11-16 11:40:50.611
b3228d5f-6c27-499a-9a70-eb0360982847,MAGNETIC_FIELD_SOURCE,-29.391479999999998,-8.840942,43.019104,3,1542368753239,2018-11-16 11:45:53.239
4bf9710f-0e98-49e2-b511-e020cb573525,MAGNETIC_FIELD_SOURCE,-14.750670999999999,44.25659,20.521545,3,1542369056565,2018-11-16 11:50:56.565
c41d9517-3e9a-49f2-a6ab-8dcd79dd8c3d,MAGNETIC_FIELD_SOURCE,-28.910828000000002,-45.591736,-22.8302,3,1542369373089,2018-11-16 11:56:13.089
2cc0c120-26c3-48f8-b416-ca7c52b1159c,MAGNETIC_FIELD_SOURCE,-28.700256,-45.5307,-22.755432,3,1542369675814,2018-11-16 12:01:15.814
d10df56f-a2a8-4e8a-989a-58971a17e49d,MAGNETIC_FIELD_SOURCE,-14.691162,49.058533000000004,-3.3615112000000003,3,1542369981539,2018-11-16 12:06:21.539
ca044cdb-0b02-40ca-a89f-ddb92c6c1544,MAGNETIC_FIELD_SOURCE,-16.625977,47.618103000000005,10.379028,3,1542370287664,2018-11-16 12:11:27.664
e3b92f6b-df3c-419d-b9c2-7465de5bf9d3,MAGNETIC_FIELD_SOURCE,-27.832031,-51.531982,-11.746216,3,1542370589988,2018-11-16 12:16:29.988
fa61d168-7402-4f92-808d-3b931154c621,MAGNETIC_FIELD_SOURCE,-3.4561157,-16.625977,52.378845,3,1542370890748,2018-11-16 12:21:30.748
ed02f682-615b-4c5c-87ba-f13c5760dcb4,MAGNETIC_FIELD_SOURCE,-3.0212402000000003,-52.597046,8.428955,3,1542371194773,2018-11-16 12:26:34.773
42843479-c8b2-4144-88e7-0724c8407e9b,MAGNETIC_FIELD_SOURCE,-6.6360474,-52.22168,9.178162,3,1542371500200,2018-11-16 12:31:40.200
a12e423e-97cc-48a5-ab44-223a287e16ea,MAGNETIC_FIELD_SOURCE,-0.23040771,-52.972412,12.07428,3,1542371797625,2018-11-16 12:36:37.625
b85634f2-feb3-4067-b0c2-c68efbd23a2b,MAGNETIC_FIELD_SOURCE,5.1696777,-18.141174,-56.17675799999999,3,1542372099053,2018-11-16 12:41:39.053
b6eab550-21b9-4de6-b6c1-0c4b2a684651,MAGNETIC_FIELD_SOURCE,4.9438477,-18.20221,-56.20575,3,1542372721405,2018-11-16 12:52:01.405
b03dc7e3-6bc0-4ba0-abfb-a6a5e3fb551b,MAGNETIC_FIELD_SOURCE,5.1986694,-18.18695,-56.401061999999996,3,1542373456021,2018-11-16 13:04:16.021
47f0deff-40f6-415e-8f46-9e8a1ef43003,MAGNETIC_FIELD_SOURCE,3.9535522000000003,-18.096923999999998,-56.49109,3,1542374444278,2018-11-16 13:20:44.278
6dd1d446-47c7-466f-bf02-30baa3a42c4e,MAGNETIC_FIELD_SOURCE,7.73468,-12.12616,-57.04651,3,1542375690697,2018-11-16 13:41:30.697
306cb322-50a4-49ff-a767-cc082016760e,MAGNETIC_FIELD_SOURCE,0.66986084,-14.286804,-56.956481999999994,3,1542379180222,2018-11-16 14:39:40.222
caf1248c-c4f7-4151-a3c4-19c2246342d1,MAGNETIC_FIELD_SOURCE,-3.7704468,-13.131714,-57.226562,3,1542385591255,2018-11-16 16:26:31.255
a7adca78-0ca3-4a93-84e3-afb74488e58d,MAGNETIC_FIELD_SOURCE,6.5338135,-12.666321,-57.780457,3,1542399363292,2018-11-16 20:16:03.292
27e20bd2-d4b5-4f7c-bbe3-7b5d1b777176,MAGNETIC_FIELD_SOURCE,56.0791,4.91333,1.6494751,3,1542399667119,2018-11-16 20:21:07.119
10d515b2-4386-4bb2-b0c9-e2cbae81e078,MAGNETIC_FIELD_SOURCE,11.064148,-57.47223,-9.495544,3,1542399969541,2018-11-16 20:26:09.541
19f0ae69-cc2e-48b8-aa19-98430b1fe8a3,MAGNETIC_FIELD_SOURCE,5.2734375,-58.491516000000004,0.04425049,3,1542400325556,2018-11-16 20:32:05.556
a903516e-427a-4d4f-a951-393a65d06ecd,MAGNETIC_FIELD_SOURCE,15.99884,-35.617065000000004,-40.951538,3,1542400628081,2018-11-16 20:37:08.081
4e377804-a5ed-4b44-97fa-fa7aaf3052e2,MAGNETIC_FIELD_SOURCE,0.83465576,51.052856,-24.7818,3,1542400930309,2018-11-16 20:42:10.309
1e06f70d-a725-4197-a268-8323028c85bb,MAGNETIC_FIELD_SOURCE,14.588928,30.532837,-47.445679999999996,3,1542401268128,2018-11-16 20:47:48.128
d469abb5-1159-4f22-aa3e-e3568d88f11f,MAGNETIC_FIELD_SOURCE,11.87439,31.687927000000002,-47.851562,3,1542401565755,2018-11-16 20:52:45.755
897ad928-0bb6-4114-b7bf-ff0d1e8f75ec,MAGNETIC_FIELD_SOURCE,10.98938,26.724242999999998,-52.426147,3,1542401907472,2018-11-16 20:58:27.472
ef5b5669-1f9c-4e0a-a534-c2ccf70a082f,MAGNETIC_FIELD_SOURCE,14.949035999999998,30.174255,-47.190857,3,1542402209997,2018-11-16 21:03:29.997
f40b2fd7-6ac6-4568-8043-80d004d5b144,MAGNETIC_FIELD_SOURCE,7.763672,39.938354,-42.330933,3,1542402528220,2018-11-16 21:08:48.220
33815f6d-0a79-45e8-84d7-25e2a810709e,MAGNETIC_FIELD_SOURCE,7.044983,14.422607000000001,-54.72107,3,1542402830749,2018-11-16 21:13:50.749
c9e66015-6459-433e-be10-c915eb24b7c7,MAGNETIC_FIELD_SOURCE,26.348877,-19.941710999999998,-46.035767,3,1542403137571,2018-11-16 21:18:57.571
8bb2cdf7-97cf-4cae-823f-f977d701fefa,MAGNETIC_FIELD_SOURCE,36.683655,10.598755,-42.75055,3,1542403434896,2018-11-16 21:23:54.896
b47c81c5-b6fe-43bd-9430-4e46d8aa03ae,MAGNETIC_FIELD_SOURCE,17.784119,-20.376587,-49.801636,3,1542403736529,2018-11-16 21:28:56.529
fcf09896-7c0a-4eda-a82e-d8c9e8fbc6a4,MAGNETIC_FIELD_SOURCE,42.474365,-6.3964844,-1.2771606000000002,3,1542404044149,2018-11-16 21:34:04.149
7258603d-55fa-4c48-9ba3-953d4d01befc,MAGNETIC_FIELD_SOURCE,45.29419,1.5090941999999998,8.488464,3,1542404346876,2018-11-16 21:39:06.876
c9993cf4-cd8d-41d4-9025-aaab9deda628,MAGNETIC_FIELD_SOURCE,48.564147999999996,-2.6916504,10.453796,3,1542404644801,2018-11-16 21:44:04.801
b6d0b118-1106-4a13-9bb4-fc824fec272e,MAGNETIC_FIELD_SOURCE,49.029540000000004,-7.8216553,-4.9957275,3,1542404946630,2018-11-16 21:49:06.630
d36a0589-abfe-4f69-8af0-65173f2126be,MAGNETIC_FIELD_SOURCE,3.503418,-63.29193000000001,-16.395569000000002,3,1542405249056,2018-11-16 21:54:09.056
50b4efc5-8d50-4ca2-a096-1b9499e01062,MAGNETIC_FIELD_SOURCE,7.1945190000000006,-61.386109999999995,-10.470581,3,1542405546583,2018-11-16 21:59:06.583
cd81a51e-2364-4867-b21a-7c51c19a46bc,MAGNETIC_FIELD_SOURCE,49.734497,-8.31604,-12.046814,3,1542405866805,2018-11-16 22:04:26.805
af09fe5f-472a-4f39-8ef0-46031ee48d54,MAGNETIC_FIELD_SOURCE,35.873413,-6.4422607,-45.451355,3,1542406168229,2018-11-16 22:09:28.229
323feeb1-f131-4901-b73d-67160efb28b9,MAGNETIC_FIELD_SOURCE,26.034546,15.188598999999998,-48.600770000000004,3,1542406470658,2018-11-16 22:14:30.658
f31721f4-5116-4d66-991e-f43db136ce14,MAGNETIC_FIELD_SOURCE,-31.910706,6.1584473,-58.125305000000004,3,1542406781981,2018-11-16 22:19:41.981
ea17ebc7-1405-45c1-b6ad-a1793bfe3bee,MAGNETIC_FIELD_SOURCE,-48.591614,-3.4271239999999996,-50.0412,3,1542407084608,2018-11-16 22:24:44.608
9ad765ca-ee11-4d6e-9cb6-371114500e8f,MAGNETIC_FIELD_SOURCE,-50.976562,-6.4575195,-48.405457,3,1542407386934,2018-11-16 22:29:46.934
fb195cce-4317-45e5-a2b3-195ccc65cf06,MAGNETIC_FIELD_SOURCE,21.923828,11.183166499999999,-54.301453,3,1542407689660,2018-11-16 22:34:49.660
88a69dc5-af45-4b56-93bb-839a0676dbd9,MAGNETIC_FIELD_SOURCE,35.784912,39.47296,-1.7410278000000001,3,1542407993790,2018-11-16 22:39:53.790
1426f12f-0f6c-468d-9002-e3477e45be40,MAGNETIC_FIELD_SOURCE,24.758910999999998,-23.661804,27.149963,3,1542408508764,2018-11-16 22:48:28.764
01900b34-4223-41ec-9aa2-352e402dec2d,MAGNETIC_FIELD_SOURCE,-8.360291,-23.510742,33.239746000000004,3,1542408812983,2018-11-16 22:53:32.983
e4cb0c06-0f2b-4fd7-a2e1-a409203e630b,MAGNETIC_FIELD_SOURCE,-41.915894,28.89862,9.133911,3,1542409116713,2018-11-16 22:58:36.713
9f92c98e-9bf1-4758-8632-3deff1c0769f,MAGNETIC_FIELD_SOURCE,-30.215453999999998,12.47406,27.824402000000003,3,1542409478623,2018-11-16 23:04:38.623
7aae71fc-4294-4434-82d3-8b7080642ff4,MAGNETIC_FIELD_SOURCE,8.9782715,41.993713,53.11431999999999,3,1542409833883,2018-11-16 23:10:33.883
05944779-36be-4f11-afa8-c1caab8ffd64,MAGNETIC_FIELD_SOURCE,0.7446289,13.012694999999999,15.133667,3,1542410159252,2018-11-16 23:15:59.252
8f445d59-a69c-446e-851e-1726294dedcd,MAGNETIC_FIELD_SOURCE,0.7446289,13.012694999999999,15.133667,3,1542410159252,2018-11-16 23:15:59.252
b000b4dd-6a0a-4314-a890-fd3167b06763,MAGNETIC_FIELD_SOURCE,46.23871,-2.8411865,46.39435,3,1542410476746,2018-11-16 23:21:16.746
6cb17e44-0732-4a21-9dce-935f958b3457,MAGNETIC_FIELD_SOURCE,46.23871,-2.8411865,46.39435,3,1542410476746,2018-11-16 23:21:16.746
ec0d2e2c-08f0-45f6-b3d6-80ecf8bc8021,MAGNETIC_FIELD_SOURCE,4.029846,57.038880000000006,26.759338,3,1542410780171,2018-11-16 23:26:20.171
24186e08-d1ca-4df9-b443-9417fdcd1d95,MAGNETIC_FIELD_SOURCE,4.029846,57.038880000000006,26.759338,3,1542410780171,2018-11-16 23:26:20.171
743066fb-15df-4a31-ae93-219299a082e2,MAGNETIC_FIELD_SOURCE,-1.3702393,58.224486999999996,22.619629,3,1542411091795,2018-11-16 23:31:31.795
0da77c40-37c2-4599-b206-b205d2778d23,MAGNETIC_FIELD_SOURCE,-1.3702393,58.224486999999996,22.619629,3,1542411091795,2018-11-16 23:31:31.795
893d7e81-e678-4e78-b0ad-80f17878d100,MAGNETIC_FIELD_SOURCE,54.038999999999994,-10.446166999999999,36.13434,3,1542411392521,2018-11-16 23:36:32.521
b91b0193-390e-4766-8c4c-9b8dc3002f72,MAGNETIC_FIELD_SOURCE,54.038999999999994,-10.446166999999999,36.13434,3,1542411392521,2018-11-16 23:36:32.521
166f6d82-8be9-430f-9b88-1b6c267705fb,MAGNETIC_FIELD_SOURCE,54.579163,-14.511107999999998,31.843566999999997,3,1542411692549,2018-11-16 23:41:32.549
09b13baf-da0b-4bf0-a14d-00fb68b4ceec,MAGNETIC_FIELD_SOURCE,54.579163,-14.511107999999998,31.843566999999997,3,1542411692549,2018-11-16 23:41:32.549
c94cadf5-c4bf-4653-9ccc-253cba2a8a01,MAGNETIC_FIELD_SOURCE,-3.7704468,-66.29181,-14.851379000000001,3,1542412317439,2018-11-16 23:51:57.439
63bb169b-5b0e-4e87-94a3-721b20518d2c,MAGNETIC_FIELD_SOURCE,-3.7704468,-66.29181,-14.851379000000001,3,1542412317439,2018-11-16 23:51:57.439
14e8b29a-1bd1-4dc6-9cbc-a0aeaf438f3f,MAGNETIC_FIELD_SOURCE,10.223389,14.093017999999999,42.419434,3,1542412614478,2018-11-16 23:56:54.478
80ddb080-4e3b-4af4-920b-44303d1ee3e9,MAGNETIC_FIELD_SOURCE,10.223389,14.093017999999999,42.419434,3,1542412614478,2018-11-16 23:56:54.478
